All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	21	2018-11-02_08:11:03	0	Ltd Random	False	27.63721	96.67944	91.45213	94.34328	90	50.40005	0	90	5.008957E-06	150	5.008956E-06	67.8282	0.4226667	1547.902	187.7799	315.7798	0	917.0945	0	127.2483	0	67	0	7	1	54	3	4	1	
	23	2018-11-02_08:11:32	0	Ltd Random	False	22.25326	85.62163	58.45578	73.39864	30	109.125	0	90	90	90	0	85.45774	0.4545833	973.7056	111.8277	160.3515	0	183.0913	76.54762	193.02	248.8675	1	0	0	1	0	0	0	2	
	25	2018-11-02_08:12:10	0	Ltd Random	False	31.92187	93.19988	74.31145	84.91354	90	90	0	150	90	90.00001	0	39.18523	0.5666667	7039.831	191.9998	222.2417	0	1675.251	80.57325	3898.996	970.7698	10	2	2	1	0	3	2	2	
	27	2018-11-02_08:13:12	0	Ltd Random	True	52.22178	96.52943	98.81355	96.23828	30	109.3706	0	150	30	180	180	-35.21238	0.7548562	5390.158	1953.99	1121.288	0	523.4862	328.3854	431.0812	1031.93	147	52	18	1	7	0	52	18	
	29	2018-11-02_08:13:39	0	Ltd Random	False	19.82182	97.43891	92.594	94.66797	90	90	0	150	5.122642E-06	150	90	50.58106	0.6333333	4320.809	571.3107	576.2336	0	634.6074	313.1787	857.4303	1368.049	31	1	2	1	0	18	2	9	
	31	2018-11-02_08:14:00	0	Ltd Random	True	12.51226	94.3697	54.428	76.78667	90	128.9359	0	30	90	90	0	86.74503	0.4765954	1229.951	237.2455	346.2562	0	376.7322	81.96584	75.82511	111.9264	7	0	0	1	6	0	0	2	
	33	2018-11-02_08:14:38	0	Ltd Random	True	32.80494	97.60392	72.98849	86.7057	90	90	0	90	90	2.414837E-06	0	52.66819	0.4	4652.457	376.9309	619.838	0	987.6603	80.27857	1284.505	1303.245	78	6	39	1	6	25	2	2	
	35	2018-11-02_08:14:58	0	Presets_dockPreset_5	True	15.03734	97.33313	98.35625	96.77647	0	0	0	90	40.52688	145.8897	87.57945	55.54266	0.40444	2288.584	480.7184	687.5889	0	517.0231	163.7892	184.7645	254.6996	144	31	77	1	20	2	7	7	
	37	2018-11-02_08:15:43	0	Ltd Random	False	39.97195	95.04976	75.95573	86.49984	30	108.7829	0	90	90	0	0	59.31463	0.3542033	4689.251	903.3206	1064.087	0	811.7839	78.41897	911.9501	919.6907	56	18	1	1	2	31	4	2	
	39	2018-11-02_08:16:03	0	Presets_dockPreset_1	True	13.51311	97.05097	66.60384	83.59457	0	150	0	150	80.72894	24.10065	7.523529	77.38174	0.4581701	2085.34	353.0544	234.4321	0	318.1378	79.2107	554.7079	545.7966	30	21	0	1	0	10	0	0	
	41	2018-11-02_08:16:28	0	Presets_dockPreset_4	True	19.55585	88.37519	89.69833	87.98853	110	37.44986	0	0	7.330432	83.40444	95.30026	77.85911	0.3705389	1919.738	251.78	457.6112	0	619.1349	60.05061	210.5759	320.5862	43	2	0	1	18	16	8	0	
	43	2018-11-02_08:16:54	0	Ltd Random	False	19.84813	94.80843	64.86207	81.46378	30	69.52579	0	90	90	60	0	79.56401	0.3772509	2232.268	332.8864	409.5527	0	460.6642	62.64832	478.6449	487.8709	24	22	1	1	0	0	0	2	
	45	2018-11-02_08:17:09	0	Ltd Random	True	10.32988	98.24229	63.61956	82.86311	90	90	0	90	90	60	0	86.31593	0.4666667	1299.313	135.2728	181.9191	0	394.5433	67.75072	246.0426	273.7847	13	3	6	1	3	0	0	2	
	47	2018-11-02_08:17:27	0	Presets_dockPreset_3	False	14.16411	96.56789	94.54379	95.49167	110	113.3017	0	135	3.236359	168.998	152.2611	59.60617	0.7586636	2007.928	262.7856	282.2563	0	466.2852	141.5642	188.7451	666.2922	39	0	1	1	2	3	12	22	
	49	2018-11-02_08:17:57	0	Presets_dockPreset_2	True	22.25605	95.11907	82.40725	88.96777	90	90	0	90	83.38019	121.1622	76.92862	38.3143	0.6127456	6341.492	326.3293	556.3071	0	595.4572	144.6672	3601.633	1117.1	31	0	2	1	7	14	0	8	
	51	2018-11-02_08:18:15	0	Presets_dockPreset_5	True	13.53112	97.64816	81.55915	90.6826	0	0	0	90	83.19493	88.36131	57.61972	62.65876	0.3546399	4476.226	383.0778	304.9958	0	317.421	103.9986	1320.02	2046.712	94	44	19	1	2	29	0	0	
	53	2018-11-02_08:18:37	0	Presets_dockPreset_1	False	11.84069	90.56899	94.86808	92.2595	0	150	0	150	41.91051	48.24338	62.72538	84.04059	0.5031992	1287.521	261.654	368.7617	0	344.3807	114.975	69.00703	128.7433	15	2	0	1	0	7	6	0	
	55	2018-11-02_08:18:56	0	Ltd Random	True	16.06283	93.88691	64.85324	80.91537	30	69.18723	0	90	90	60	0	86.13329	0.3768747	1373.111	329.8458	169.4943	0	361.2597	82.47015	190.1207	239.9207	15	4	4	1	4	2	0	2	
	57	2018-11-02_08:19:16	0	Presets_dockPreset_2	False	13.84155	97.5285	46.29688	75.11187	90	90	0	90	86.80292	29.81046	121.9782	73.13437	0.5651017	1969.968	354.938	222.476	0	372.0359	77.17807	219.4242	723.9164	29	20	1	1	4	4	0	0	
	59	2018-11-02_08:19:31	0	Presets_dockPreset_4	True	10.35257	74.71636	86.68023	79.68911	110	38.64322	0	0	53.64773	153.3474	130.664	77.52879	0.540336	1823.491	417.0549	451.0471	0	335.1292	114.0491	196.0366	310.1737	27	0	2	1	20	3	2	0	
	61	2018-11-02_08:19:53	0	Presets_dockPreset_3	True	16.64499	91.53451	45.0197	71.1824	110	113.2501	0	135	2.217285	174.0488	128.533	64.81494	0.7367212	2011.4	322.8963	397.8309	0	495.8739	80.65878	336.6475	377.4911	22	7	2	1	0	14	0	0	
	63	2018-11-02_08:20:11	0	Ltd Random	False	10.79052	91.04633	88.60445	89.28213	30	68.93515	0	90	5.122642E-06	150	90	76.47016	0.4765946	1558.024	358.4462	505.9041	0	310.3881	46.21278	165.0988	171.9742	46	18	7	1	6	6	4	6	
	65	2018-11-02_08:20:50	0	Ltd Random	True	35.35911	93.08002	96.93993	94.13413	90	90	0	150	1.024528E-05	90	90	36.18813	0.5666667	2425.008	579.2444	740.1017	0	535.2081	60.68485	173.0929	336.6745	107	73	0	1	0	12	8	15	
	67	2018-11-02_08:21:20	0	Ltd Random	True	29.19878	72.1305	84.73495	77.21779	30	109.2587	0	150	5.122642E-06	90	150	48.49365	0.5880652	4538.734	984.897	1178.255	0	1248.303	287.2348	411.5076	428.5334	26	2	0	1	0	19	6	0	
	69	2018-11-02_08:21:44	0	Ltd Random	False	17.8228	85.9876	85.76537	85.55688	90	50.50711	0	90	5.122642E-06	90	150	69.94564	0.5227857	1966.607	519.2902	544.351	0	586.3365	19.08469	81.60324	215.9426	40	4	26	1	4	7	0	0	
	71	2018-11-02_08:22:03	0	Presets_dockPreset_5	True	13.96859	97.8716	77.92714	88.06582	0	0	0	90	69.49974	5.641295	156.7109	54.97678	0.3576133	5993.059	299.5425	534.5052	0	668.3272	111.6203	2259.505	2119.56	105	37	55	1	12	0	2	0	
	73	2018-11-02_08:22:20	0	Ltd Random	True	10.28095	96.74116	61.87425	81.28017	90	50.89694	0	30	90	60	0	87.04798	0.3565522	1404.479	218.3157	276.864	0	270.39	80.40276	265.6258	292.8813	25	1	4	1	19	0	0	2	
	75	2018-11-02_08:22:32	0	Ltd Random	False	8.807178	96.54932	64.67171	82.49475	90	90	0	90	90	0	0	89.05112	0.4	1356.503	128.2294	274.0509	0	506.6075	79.07064	171.5414	197.0036	11	1	1	1	0	7	2	2	
	77	2018-11-02_08:23:00	0	Ltd Random	False	21.6128	96.1693	47.0358	74.79604	90	129.6027	0	90	90	150	0	61.08529	0.6106697	3011.183	622.6666	404.864	0	973.3589	69.33727	450.9136	490.0396	25	11	0	1	2	9	0	4	
	79	2018-11-02_08:23:22	0	Ltd Random	False	15.49121	84.74033	44.09787	66.92145	30	69.59122	0	150	90	150	0	77.16203	0.5439903	1949.111	493.2212	476.366	0	463.4829	83.13367	151.7738	281.1329	15	0	8	1	0	6	0	2	
	81	2018-11-02_08:23:41	0	Presets_dockPreset_3	False	11.43246	94.98224	97.52568	94.86198	110	113.2621	0	135	25.14104	69.25906	159.2328	74.84593	0.6798834	2056.516	351.8825	363.1352	0	561.3495	50.64635	36.47241	693.03	10	2	0	1	1	2	5	0	
	83	2018-11-02_08:24:34	0	Presets_dockPreset_2	False	48.37083	98.04765	94.48937	95.97276	90	90	0	90	10.90869	43.31716	143.3118	19.31345	0.5194864	3894.902	894.4547	790.2704	0	1386.899	127.728	87.2084	608.3402	137	19	30	1	27	34	25	2	
	85	2018-11-02_08:24:50	0	Presets_dockPreset_1	True	10.99898	94.92455	94.84295	94.32574	0	150	0	150	56.45306	65.21687	97.84833	71.07425	0.5772425	1411.125	432.3279	289.9922	0	437.6555	50.8486	72.4159	127.8856	50	45	0	1	0	2	2	1	
	87	2018-11-02_08:25:15	0	Ltd Random	True	20.51604	67.67299	63.8606	61.17743	30	30	0	150	30	180	180	68.15797	0.6666667	2424.7	595.2231	424.3218	0	957.1857	113.0179	81.83513	253.1145	6	4	0	1	0	0	0	2	
	89	2018-11-02_08:25:34	0	Presets_dockPreset_4	True	14.1529	93.60655	85.23785	89.94972	110	37.65234	0	0	34.40527	34.62433	76.21055	85.05379	0.3254361	1377.379	287.8825	444.7174	0	513.1756	13.6694	0	117.9337	37	2	6	1	29	1	0	0	
	91	2018-11-02_08:25:50	0	Ltd Random	True	12.39693	91.59934	93.55522	92.35043	90	128.9217	0	30	5.008957E-06	5.008957E-06	90	86.52515	0.3765797	1338.527	401.1091	345.5527	0	429.9443	0	5.380573	156.5405	21	0	0	1	10	1	10	2	
	93	2018-11-02_08:26:08	0	Presets_dockPreset_5	True	10.92698	97.06775	87.69016	92.7777	0	0	0	90	27.63556	125.6273	162.1069	72.04039	0.4504109	2214.88	269.3666	362.1976	0	643.512	157.7073	171.8159	610.2807	58	23	29	1	6	1	0	0	
	95	2018-11-02_08:26:21	0	Presets_dockPreset_4	True	9.863389	90.01386	92.42107	89.15028	110	37.62677	0	1.611493E-43	17.6303	8.869751	72.65372	90.76308	0.2742006	1182.332	220.1315	401.3476	0	431.8239	8.938211	0	120.0911	24	0	1	1	18	0	6	0	
	97	2018-11-02_08:26:29	0	Presets_dockPreset_1	True	5.319145	95.08803	95.98911	94.52371	5.548151E-23	150	0	150	25.00043	38.02256	56.03235	91.34555	0.465617	626.7917	167.1344	157.5383	0	187.7622	24.26321	13.63775	76.45595	15	13	0	1	0	2	0	1	
	99	2018-11-02_08:26:53	0	Ltd Random	True	23.44443	95.14742	97.50188	96.11002	30	109.0337	0	90	5.008957E-06	5.008957E-06	90	76.4743	0.3544819	3392.201	540.1742	1014.153	0	1450.539	76.05872	21.95207	289.3239	19	13	0	1	0	3	5	0	
	101	2018-11-02_08:27:09	0	Presets_dockPreset_3	True	11.57462	94.95682	61.64518	80.5966	110	113.3057	0	135	88.33059	24.93228	64.88687	82.26212	0.5960616	1618.385	257.641	320.7029	0	257.6409	72.07288	348.2406	362.0869	5	0	2	1	2	1	0	0	
	103	2018-11-02_08:27:28	0	Ltd Random	True	15.65438	97.07405	95.79597	95.9446	90	49.94971	0	90	5.122642E-06	150	90	73.41493	0.5221663	2125.864	440.7224	341.0985	0	456.6558	61.06551	570.3046	256.0173	29	6	2	1	1	16	0	5	
	105	2018-11-02_08:27:46	0	Ltd Random	False	14.03461	90.0562	92.12746	90.45212	30	109.2955	0	150	30	180	180	62.10759	0.7547728	2716.911	399.9214	472.615	0	324.4339	227.7182	204.2592	1087.963	19	8	0	1	1	4	4	2	
	107	2018-11-02_08:28:06	0	Presets_dockPreset_2	True	15.16955	98.43407	95.04369	96.15643	90	90	0	90	73.67535	102.7845	34.90492	68.72979	0.5348498	2629.587	252.6815	326.7984	0	375.0912	100.2821	1080.563	494.1723	34	15	4	1	5	4	4	2	
	109	2018-11-02_08:28:24	0	Presets_dockPreset_5	False	14.87778	96.00041	93.46502	91.08582	0	0	0	90	50.71237	99.77438	174.0245	54.15988	0.4605681	2665.175	444.7517	475.1936	0	562.2106	110.0347	110.4578	962.5277	116	24	70	1	0	0	0	23	
	111	2018-11-02_08:28:49	0	Ltd Random	True	21.45604	97.09277	99.78942	98.18777	90	90	0	90	30	180	30	47.94462	0.5666667	3640.639	621.9954	750.6512	0	648.1572	109.1533	593.3184	917.3629	69	4	39	1	10	9	2	5	
	113	2018-11-02_08:29:06	0	Presets_dockPreset_1	False	10.99412	91.83757	94.52009	92.73341	0	150	0	150	0.4860229	119.9366	19.5192	79.01773	0.4888242	1092.984	369.9414	181.4504	0	261.649	56.84863	158.8954	64.19975	42	29	0	1	0	11	3	0	
	115	2018-11-02_08:29:19	0	Presets_dockPreset_2	False	8.753905	97.95786	66.09828	83.6584	90	90	0	90	74.36358	151.9217	177.2289	81.72198	0.7483491	1167.055	124.7178	260.9229	0	467.6689	80.05378	88.07861	145.6123	8	1	5	1	0	2	0	0	
	117	2018-11-02_08:29:32	0	Presets_dockPreset_4	False	8.234405	93.34052	50.49766	74.29268	110	38.37418	0	1.930551E-35	80.13012	65.14047	53.02237	87.06914	0.3851857	1433.605	150.5053	302.1829	0	244.7471	77.32029	518.1345	140.7152	22	0	6	1	15	2	0	0	
	119	2018-11-02_08:30:08	0	Presets_dockPreset_3	False	20.4979	89.58766	94.61536	91.41903	110	113.2984	0	135	20.16153	166.6264	64.00562	68.64659	0.6767688	1783.018	413.9866	350.0069	0	548.3568	86.0946	212.9655	171.6084	16	0	2	1	0	6	6	2	
	121	2018-11-02_08:30:23	0	Presets_dockPreset_5	False	9.712502	97.29654	97.80691	95.34908	0	0	0	90	31.34586	8.307892	85.56614	84.36848	0.2391332	1265.492	377.3875	262.0948	0	450.5782	8.816589	18.59787	148.0165	87	48	19	1	6	0	6	9	
	1	2018-11-02_08:38:14	1	Ltd Random	False	5.433676	91.78445	98.64669	94.71001	90	129.9213	0	30	5.008956E-06	5.008956E-06	5.008956E-06	95.61698	0.2776904	535.0165	148.3954	166.4466	0	187.5456	0	6.537567	26.09126	10	2	0	1	3	1	2	5	
	3	2018-11-02_08:38:26	1	Presets_dockPreset_1	True	10.00023	89.49326	47.29022	70.52541	0	150	0	150	89.42633	8.330337	18.45861	74.20275	0.4624614	2778.225	429.4647	342.9742	0	466.7394	82.95709	703.219	752.8699	37	29	0	1	0	6	2	0	
	5	2018-11-02_08:38:57	1	Ltd Random	True	26.08545	84.79957	62.285	74.70444	90	90	0	150	90	90	0	59.93475	0.5666667	3261.794	718.2996	730.7247	0	776.6257	151.9011	370.1273	514.1144	25	2	14	1	0	6	0	4	
	7	2018-11-02_08:39:08	1	Ltd Random	True	6.269877	91.87393	39.87075	69.49019	30	30	0	90	90	90.00001	0	88.4249	0.3666667	1829.858	164.8058	264.9083	0	151.1372	83.71935	566.0676	599.2199	14	12	0	1	0	1	0	2	
	9	2018-11-02_08:39:24	1	Presets_dockPreset_4	True	8.928827	83.05385	96.44755	88.57948	110	37.64874	0	5.287318E-39	0.5380249	81.24289	55.08475	84.31979	0.3161271	2067.215	370.2389	395.9555	0	811.6036	43.77	121.4843	324.1625	41	0	10	1	16	7	10	0	
	11	2018-11-02_08:39:58	1	Presets_dockPreset_3	True	31.77374	84.59242	95.55485	88.74524	110	113.2603	0	135	75.10965	135.9085	4.905853	37.21613	0.6379826	5763.626	804.8054	980.3948	0	945.9321	66.32385	1649.132	1317.038	18	0	0	1	0	6	4	8	
	13	2018-11-02_08:40:29	1	Presets_dockPreset_2	False	25.9118	93.64777	87.11951	88.39975	90	90	0	90	25.43927	42.46985	126.5408	64.41219	0.5160554	3204.941	594.8894	397.3624	0	607.8821	36.0463	117.3867	1451.374	22	8	4	1	8	0	2	0	
	15	2018-11-02_08:40:39	1	Ltd Random	True	5.383807	90.96786	93.78171	91.67429	30	30	0	90	1.024528E-05	90	90	93.51299	0.3666667	630.8049	150.7902	215.6776	0	130.0593	0	90.61136	43.66647	13	0	4	1	0	4	6	0	
	17	2018-11-02_08:40:51	1	Presets_dockPreset_5	False	8.000863	80.89032	79.16377	77.43501	0	0	0	90	52.5215	48.38266	132.5085	69.03333	0.3593475	5117.386	243.5747	277.3331	0	346.4906	82.49963	2852.643	1314.844	54	12	30	1	2	2	0	10	
	19	2018-11-02_08:41:11	1	Presets_dockPreset_4	False	15.61581	68.06382	91.95234	77.74076	110	36.73117	0	0	23.98899	84.75043	156.1976	65.72662	0.4574091	2931.358	436.9811	381.8896	0	653.8312	135.4663	172.1429	1151.048	61	0	6	1	26	8	10	12	
	21	2018-11-02_08:41:31	1	Presets_dockPreset_2	False	9.967447	94.1061	69.27524	82.93161	90	90	0	90	76.53724	45.90265	24.71096	85.50742	0.4635009	1130.018	186.1036	168.3221	0	358.2121	74.09483	160.8791	182.406	20	0	2	1	14	2	0	2	
	23	2018-11-02_08:41:49	1	Presets_dockPreset_1	True	14.48356	93.72605	57.55133	75.55351	0	150	0	150	50.43575	86.13284	114.3073	58.44943	0.6120843	2140.019	462.2085	432.527	0	352.3423	75.93506	380.6594	436.3456	64	59	0	1	0	4	2	0	
	25	2018-11-02_08:42:24	1	Presets_dockPreset_3	True	30.15396	96.37843	96.8186	96.46323	110	113.2739	0	135	58.27078	179.591	4.83551	42.82481	0.6677457	4247.023	697.2281	754.1675	0	863.8548	272.2034	672.8554	986.7129	26	4	4	1	2	5	4	8	
	27	2018-11-02_08:42:32	1	Presets_dockPreset_5	False	5.378025	97.48277	92.06459	94.73057	0	0	0	90	43.69196	104.8202	133.8052	82.38229	0.4136859	1020.914	167.8533	198.5639	0	247.3258	91.50818	151.2031	164.4592	55	17	27	1	0	6	4	2	
	29	2018-11-02_08:42:43	1	Ltd Random	True	7.548423	94.12417	95.27254	94.35219	30	108.0738	0	150	5.008957E-06	90	5.008957E-06	92.6021	0.420082	706.2188	181.9193	211.4575	0	219.6628	0	93.17911	0	6	4	0	1	0	1	2	1	
	31	2018-11-02_08:43:01	1	Ltd Random	False	13.19056	85.52589	89.53139	87.05479	30	69.50287	0	30	5.122642E-06	90	150	82.08113	0.4105587	1845.452	402.4709	534.7394	0	511.9998	56.21685	97.56033	242.4651	25	2	10	1	8	5	0	1	
	33	2018-11-02_08:43:35	1	Presets_dockPreset_4	True	28.0275	80.97086	91.99681	85.65855	110	37.93079	0	0	30.25047	176.1706	21.05826	55.39403	0.4171224	5190.988	784.8698	592.41	0	644.2276	419.6375	1433.782	1316.061	55	0	0	1	28	9	9	10	
	35	2018-11-02_08:43:52	1	Ltd Random	False	12.48806	91.7734	89.45272	90.27509	30	30	0	150	5.122642E-06	150	90	83.57153	0.5	1436.887	412.1054	353.0544	0	373.9451	25.89978	155.0236	116.8598	13	2	5	1	0	2	5	0	
	37	2018-11-02_08:44:18	1	Ltd Random	False	20.91582	80.27008	80.325	79.95181	90	129.2362	0	90	5.122642E-06	150	90	75.50546	0.6102625	1822.19	566.3873	515.9851	0	567.0918	0	172.7265	0	2	2	0	1	0	1	0	0	
	39	2018-11-02_08:44:27	1	Presets_dockPreset_1	False	5.373057	93.78604	97.13202	94.65369	1.577373E-23	150	0	150	38.12469	136.2022	127.4556	77.7681	0.6686472	1687.601	230.9155	255.5309	0	242.8715	147.7063	188.6465	621.9306	23	21	0	1	0	2	1	0	
	41	2018-11-02_08:44:57	1	Presets_dockPreset_2	False	26.62336	93.95655	94.14034	92.66225	90	90	0	90	38.73822	74.44135	56.74601	70.00972	0.4888062	2773.077	596.1789	791.9113	0	908.0302	110.0413	79.06756	287.8481	15	7	0	1	0	6	0	2	
	43	2018-11-02_08:45:02	1	BAD DATA	False	0.415498	50.84052	60.76594	51.98561	109.4184	113.289	0	134.2885	39.15295	149.0848	62.77991	99.64011	0.6755706	11.72158	0	6.329643	0	5.391935	0	0	0	0	0	0	1	0	0	0	0	
	45	2018-11-02_08:45:16	1	Ltd Random	True	11.33388	91.70024	92.38583	91.79645	30	30	0	90	5.008957E-06	5.008957E-06	90	88.9738	0.2666667	1401.436	370.1682	400.6442	0	424.322	0	4.714966	201.5876	33	0	22	1	2	1	8	2	
	47	2018-11-02_08:45:29	1	Ltd Random	False	10.7547	92.7177	66.9603	81.25372	90	90	0	150	90	2.414837E-06	0	84.98209	0.4666667	1442.653	216.6151	286.9448	0	443.5971	71.55607	203.4846	220.4551	15	1	0	1	0	2	6	8	
	49	2018-11-02_08:45:50	1	Presets_dockPreset_5	False	17.01737	98.3039	95.01449	96.45406	0	0	0	90	14.45549	179.4159	36.75303	62.36057	0.3562494	2163.738	542.6585	500.9812	0	394.0803	86.56008	528.2625	111.1962	134	85	37	1	1	12	1	0	
	51	2018-11-02_08:46:04	1	Presets_dockPreset_3	True	9.848882	90.62669	98.07574	92.19681	110	113.2778	0	135	13.15065	6.195969	20.76238	90.15022	0.442652	740.2856	159.241	149.5676	0	222.4761	13.2885	36.22159	159.491	11	0	0	1	0	0	11	0	
	53	2018-11-02_08:46:17	1	Ltd Random	False	9.707556	88.24771	70.64996	80.39618	90	50.60696	0	90	90	0	0	92.16267	0.35623	1029.323	202.7834	222.2414	0	259.7507	75.85442	120.7705	147.9218	5	0	2	1	0	1	2	2	
	55	2018-11-02_08:46:36	1	Ltd Random	False	14.94271	93.44762	95.82011	94.41817	30	69.08655	0	30	5.008957E-06	5.008957E-06	90	86.08945	0.2434295	1820.134	533.5393	298.9008	0	711.7635	4.381738	9.864746	261.6846	48	12	6	1	13	1	4	14	
	57	2018-11-02_08:46:55	1	Presets_dockPreset_4	False	15.45241	75.75367	70.49003	71.87634	110	37.91388	0	0	47.13074	75.72339	177.2009	69.48514	0.4977432	2485.403	611.1111	413.7723	0	487.1664	63.60403	190.2137	719.5356	43	0	4	1	32	2	4	2	
	59	2018-11-02_08:47:08	1	Ltd Random	True	8.220077	98.46664	98.4421	98.35117	90	90	0	90	5.008957E-06	5.008957E-06	90	84.41133	0.4	1475.16	418.6954	338.5197	0	435.3403	0	16.62421	265.9809	33	11	3	1	11	1	6	3	
	61	2018-11-02_08:47:18	1	Presets_dockPreset_1	False	7.152606	94.6703	89.39592	91.35907	0	150	0	150	49.519	160.9217	137.3797	72.39814	0.7198004	2319.394	300.045	248.7325	0	199.9705	106.412	199.4076	1264.827	17	8	0	1	0	4	6	0	
	63	2018-11-02_08:47:33	1	Ltd Random	False	10.87932	92.9426	94.19963	93.32657	30	108.8249	0	30	5.008957E-06	5.008957E-06	90	89.20361	0.2875832	1366.25	402.5197	344.6149	0	457.6114	4.179193	26.69401	130.6311	27	6	0	1	8	5	6	4	
	65	2018-11-02_08:47:42	1	Ltd Random	False	6.316874	88.79001	90.08714	89.33829	30	69.93497	0	30	30	90	90	90.47224	0.3777055	1190.847	353.5594	256.9375	0	262.095	23.01815	61.62235	233.6153	14	0	1	1	6	5	0	2	
	67	2018-11-02_08:48:20	1	Ltd Random	True	32.91465	96.66422	42.45256	72.9157	90	129.64	0	90	90	150	0	52.83905	0.6107112	3330.834	679.9986	803.3986	0	802.6946	77.22337	483.0781	484.4398	23	4	2	1	6	10	0	2	
	69	2018-11-02_08:48:38	1	Ltd Random	False	12.24334	95.05445	94.38239	94.39914	90	51.11734	0	150	5.008957E-06	5.008957E-06	90	81.58788	0.4234637	1623.647	440.9666	506.3733	0	285.0693	0	50.53726	340.7009	31	14	10	1	0	1	4	4	
	71	2018-11-02_08:48:49	1	Ltd Random	True	6.870487	87.11537	88.23925	87.2508	90	129.3216	0	90	30	90	90	90.43279	0.577024	770.976	170.1882	153.7875	0	175.3551	78.84798	72.55195	120.2453	5	0	0	1	0	5	0	0	
